question	answer
Vad är coronavirus?	Det finns ett stort antal virus som tillhör coronavirusfamiljen, de flesta finns hos olika djurarter. Endast ett fåtal virustyper kan smitta mellan djur och människor. Det finns idag sju coronavirus som kan smitta och ge upphov till sjukdom hos människor. Fyra av dessa virus är vanliga och orsakar förkylning. Varianterna SARS- och MERS-coronavirus orsakar betydligt allvarligare luftvägssjukdom. I slutet av 2019 upptäcktes ett nytt coronavirus i Kina som kan smitta människor. Sjukdomen som det nya viruset ger upphov till kallas covid-19.
Vad är covid-19?	Covid-19 är det officiella namnet för sjukdomen som orsakas av det nya coronaviruset SARS-CoV-2 (SARS-coronavirus-2). Covid-19 står för coronavirus disease 2019.
Vad skiljer covid-19 från säsongsinfluensa?	Det är svårt att jämföra en helt ny sjukdom, exempelvis covid-19, med säsongsinfluensa. Sammanfattningsvis kan man säga, utifrån vad vi vet idag, att de liknar varandra på många sätt med liknande symtom. De allra flesta blir lindrigt sjuka, men en liten grupp får en mycket allvarlig sjukdom och dödsfall förekommer för både säsongsinfluensa och covid-19. Däremot kommer covid-19 drabba betydligt fler i en befolkning där den sprider sig. Den snabba och breda smittspridningen beror på att ingen i befolkningen har hunnit utveckla immunitet (ett skydd) mot denna nya virusvariant. Man kommer att se fler sjuka och fler som behöver sjukhusvård. Säsongsinfluensan som återkommer varje år, har däremot cirkulerat i samhället under en lång tid. Därför har skyddet mot olika varianter av influensavirus kunnat byggas upp i befolkningen. Dessutom finns vaccin och läkemedel mot säsongsinfluensan
Vilka är symtomen på covid-19?	Sjukdomen är hos de flesta en luftvägsinfektion och en rad olika symtom kan förekomma. Man kan inte baserat på bara symtomen avgöra om det är covid-19 eller annan infektion. För det krävs ett test som analyseras i laboratorium. Bland de symtom som rapporterats är framförallt: En person som insjuknar i covid-19 kan uppvisa ett eller flera av dessa symtom. Det är ganska vanligt att man förlorar luktsinnet, och därmed smaksinnet, under en tid i samband med infektion i de övre luftvägarna. Även diarré har omnämnts. De flesta får lindriga besvär som kan komma gradvis, och som går över av sig själva med egenvård i hemmet. En del blir allvarligt sjuka med exempelvis svårigheter att andas och lunginflammation. Listan över symtom kan komma att justeras efterhand. Vi uppdaterar informationen om covid-19 i takt med att ny kunskap om sjukdomen tillkommer, i den vetenskapliga litteraturen och/eller från WHO. Tiden från det att man smittats till dess man blir sjuk (inkubationstiden) bedöms vara 2–14 dagar, de flesta insjuknar efter ca 5 dagar.
Hur vet jag om mina symtom beror på pollenallergi eller på covid-19?	Både covid-19 och pollenallergi kan ge milda förkylningssymtom. Därför är det svårt att till en början bedöma om dina symtom beror på allergi eller om du smittats av sjukdomen. Se till att stanna hemma även om du får milda symtom som snuva, lätt hosta eller ont i halsen. Medicinera som vanligt för din allergi. Om symtomen inte förvärras, medicineringen hjälper och du bedömer att dina symtom sannolikt beror på allergi behöver du inte vara hemma. Tillkommer nya symtom som du inte kopplar till din allergi eller om du får feber, ska du stanna hemma tills dessa symtom försvinner och ytterligare två dagar.
Hur smittar covid-19?	Coronaviruset (SARS-CoV-2) som orsakar sjukdomen covid-19 smittar i första hand mellan människor genom så kallad droppsmitta. Det vill säga att smitta överförs till slemhinna i ögon, näsa eller mun från droppar som sprids i luften när en sjuk person hostar eller nyser. Dropparna faller snabbt ner genom luften och når som regel inte längre än någon meter. Viruset kan överföras via förorenade ytor, så kallad indirekt kontaktsmitta men risken för att bli smittad via förorenade ytor bedöms vara mycket liten. Det finns inga uppgifter om att någon har smittats med det nya coronaviruset genom att ta på ytor eller föremål där viruset finns. Det är ännu inte klarlagt hur länge viruset kan överleva på ytor och föremål. Material och förhållanden så som luftfuktighet, temperatur och solljus påverkar hur länge viruset överlever. Fortsatta studier får visa om spridning via ytor och föremål har någon betydelse för spridningen av covid-19. Genom att vara noga med att hålla avstånd till andra människor i offentliga miljöer, tvätta händerna ofta med tvål och varmt vatten, hosta och nysa i armvecket, undvika att röra vid ansiktet (ögon, näsa, mun), samt att stanna hemma när man är sjuk kan alla bidra till att minska risken för smittspridning.
Hur lång är inkubationstiden?	Inkubationstiden, det vill säga perioden från smittotillfället till dess att en person uppvisar symtom, bedöms vanligtvis vara 2–14 dagar. De flesta insjuknar cirka 5 dagar efter att man smittats, även om enstaka fall kan avvika från dessa mönster.
Hur sjuk blir man av covid-19?	De allra flesta som har smittats, blir lindrigt sjuka med luftvägssymtom som går över av sig själva, men vissa drabbas av allvarligare sjukdom som lunginflammation. Kunskapen om viruset utvecklas hela tiden.
Hur länge är man sjuk av covid-19?	De flesta personer som får lindriga sjukdomssymtom blir friska inom ett par veckor men för en del kan det ta betydligt längre tid, veckor till månader, innan man känner sig frisk igen. För de som blir allvarligt sjuka och behöver sjukhusvård tar det också ofta lång tid innan man känner sig helt återställd. Sjukdomen drabbar väldigt olika och det verkar som att hos vissa kan diffusa symtom hålla i sig under lång tid. Vid kraftigare infektioner förekommer också att man kan bli mycket trött under en längre tid efteråt. Smittsamheten av covid-19 är sannolikt störst i anslutning till insjuknandet och i början av sjukdomsförloppet. Stanna hemma i minst sju dagar efter att du insjuknade, du ska även ha varit frisk och symtomfri i två dagar.
Hur många blir friska från covid-19?	Majoriteten av de som smittats blir friska förutom en mycket liten andel personer som kan bli allvarligt sjuka, varav de flesta tillhör någon riskgrupp. Det finns inte några uppgifter om kvarvarande kroniska tillstånd.
Hur stor är dödligheten till följd av covid-19?	Erfarenheten visar att nya sjukdomar brukar ha en omfattande underrapportering. Det kan finnas fler fall i de drabbade områdena än vad som har rapporterats i inledningsskedet, vilket kan innebära att dödligheten kommer att sjunka.
Kan man smittas flera gånger av det nya coronaviruset?	Det är oklart hur länge man kommer att vara immun. Utifrån tidigare erfarenheter så är bedömningen att immuniteten varar så länge att man inte kommer att smittas fler gånger under en och samma säsong.
Finns det några särskilda riskgrupper?	Vissa grupper rapporteras ha ökad risk för allvarligare symtom vid smitta. Eftersom viruset är nytt vet vi fortfarande inte tillräckligt om vilka grupper som riskerar svår sjukdom. En genomgång av tillgängliga studier av covid-19 visar dock att hög ålder är den främsta riskfaktorn och personer över 70 år utgör därmed den främsta riskgruppen. Personer med hög ålder i kombination med underliggande sjukdomar, såsom högt blodtryck, hjärt- kärlsjukdom, lungsjukdom, fetma och diabetes är överrepresenterade bland de svåra fallen. Extra utsatta för att drabbas av allvarlig sjukdom är personer med flera underliggande sjukdomar. Det är möjligt att personer med sjukdom eller medicinsk behandling som påverkar immunförsvaret också har ökad risk för ett allvarligare sjukdomsförlopp. Om du har en sjukdom som generellt innebär ökad risk för allvarlig sjukdom vid luftvägsinfektioner, även om du är yngre än 70 år, bör du rådgöra med behandlande läkare kring behandling och vad du kan göra för att minska risken kopplad till sjukdomen covid-19. Studierna visar inte att personer med astma, eller njursjukdom är riskgrupper för covid-19. Det är dock oklart i vilken utsträckning dessa grupper har studerats och därmed är det svårt att helt utesluta att personer med de här sjukdomarna inte har ökad risk. Graviditet i sig verkar inte innebära någon ökad risk för allvarlig sjukdom vid covid-19 men en luftvägsinfektion kan vara särskilt besvärligt i slutet av graviditeten och det är då extra viktigt att försöka undvika att smittas. Risken för allvarlig sjukdom kan öka i kombination med andra riskfaktorer som t ex fetma, högt blodtryck eller diabetes. Barn har mycket liten risk för att bli allvarligt sjuka, även de som har någon av de tillstånd eller sjukdomar som ökar risken för vuxna och äldre personer. Ny information tillkommer kontinuerligt och Folkhälsomyndigheten bevakar utvecklingen och uppdaterar sin information enligt den senast tillgängliga kunskapen. Läs mer: 
Ger rökning ett svårare sjukdomsförlopp vid covid-19?	Kunskapsläget om samband mellan tobaksrökning och hur svårt sjuk man blir vid covid-19 är fortfarande oklart. Tillgängliga studier visar att personer som röker eller som har rökt är överrepresenterade bland de svåra fallen av covid-19. Studierna är få och av osäker kvalitet, därför behövs mer kunskap. Vi vet sedan tidigare att tobaksrökning ökar risken för allvarliga symtom vid luftvägsinfektioner som till exempel influensa. Att sluta röka ger hälsovinster redan efter en kort tid. Som exempel kan nämnas ökad syresättning, lägre blodtryck och förbättrad lungfunktion. Vill du ha hjälp att sluta röka finns stöd att få till exempel hos Sluta-Röka-Linjen, 020-84 00 00. Folkhälsomyndigheten bevakar utvecklingen och uppdaterar informationen enligt den senast tillgängliga kunskapen.
Jag känner mig orolig för det nya coronaviruset, hur ska jag hantera min oro?	Alla reagerar olika i oroliga tider. Att känna stress, oro och rädsla är naturliga reaktioner vid en kris. Om du känner dig mycket orolig, inte kan sova eller om du inte kan släppa tankarna på viruset, finns det saker som du kan göra för att hantera din oro eller stress: Det finns flera organisationer som erbjuder stöd via telefon, chatt eller mejl, om du vill prata med någon utomstående om din oro eller ångest. Här hittar du länkar till dem:
Jag har förlorat en närstående och känner djup sorg. Vad kan jag göra?	Att känna sorg när man har förlorat någon är naturligt. Sorgen pågår ofta under lång tid, men den har olika faser. I den första fasen kan känslorna vara mycket intensiva och svåra att hantera. Det är vanligt att känna t.ex. förtvivlan, ilska och skuld. I senare faser blir sorgen mindre plågsam och det brukar kännas lättare att fortsätta med sitt vardagsliv och planera inför framtiden. Under sorgen är det viktigt att du tillåter dig att känna. Försök att hålla dina rutiner när det gäller t.ex. mat och sömn. Prata gärna med  någon som du känner dig trygg med.
Vad finns det för rekommendationer till gravida?	För närvarande finns det begränsad information om covid-19 och graviditet. Det finns hittills inget som tyder på att graviditet i sig innebär en särskild risk för att bli allvarligt sjuk med covid-19. Däremot kan risken för allvarlig sjukdom öka i kombination med andra riskfaktorer som t ex fetma, högt blodtryck eller diabetes. Därför bör gravida som har någon av dessa riskfaktorer vara försiktiga och rådgöra med sin barnmorska eller läkare och begränsa sina nära kontakter med människor utanför hushållet så mycket som möjligt. Det är också viktigt att undvika att bli smittad inför förlossningen eftersom en luftvägsinfektion i slutet av graviditeten kan vara besvärlig och kan innebära risker för den gravida kvinnan. Vi rekommenderar därför att gravida kvinnor från och med vecka 36 är extra försiktiga och noggrant följer våra allmänna råd. En covid-19 infektion verkar inte föras över till fostret under graviditeten. Barn kan smittas med covid-19 men det verkar vara väldigt sällsynt med allvarliga symtom hos nyfödda och barn. Därför behöver inte fullgångna friska barn separeras från mamman efter förlossningen på grund av smittrisk. Enligt tillgängliga studier är inte bröstmjölk en smittkälla, så det finns inget hinder för amning.
Vad gäller för användning av munskydd utanför vården?	Munskydd behövs inte i vanliga situationer ute i samhället, då är det bättre att hålla avstånd till andra människor och att vara noga med att tvätta händerna.
Varför gör länder olika när det gäller munskydd?	Det vetenskapliga underlaget är svagt när det gäller hur effektivt munskydd är mot smittspridning varför olika länder har landat olika i sina rekommendationer. Några har valt att se munskydd som en trygghet och hoppas att man med universell användning av munskydd minskar risken för spridning från personer som är i insjuknandefasen innan symtom framträtt tydligt eller har så milda och ospecifika symtom att man inte ser sig själv som sjuk. Folkhälsomyndigheten avstår från att rekommendera allmänheten munskydd då ett munskydd som kliar och åker ner under näsan bidrar till att händerna ofta rör mun, ögon och näsa vilket kan öka risken för smittspridning.
Hur många är sjuka i Sverige?	Fram till den 12 mars 2020 gjorde man provtagningar och smittspårningar av alla misstänkta fall bland resande från riskområden till Sverige. Från och med den 13 mars 2020 prioriterar sjukvården provtagning av följande två grupper: Det betyder att antalet rapporterade fall är lägre från den 13 mars, och att siffrorna före och efter den förändrade provtagningsrutinen inte är jämförbara. Denna sjukdom där många har mycket milda symtom medför en omfattande underrapportering. Det finns alltså betydligt fler fall än vad som har rapporterats. Punktinsatser görs för att undersöka hur sjukdomen är spridd i landet, till exempel testas insamlade influensaprover även för covid-19. Just nu är målet med att samla in data, att få kunskap om hur sjukdomen sprids i landet och hur den belastar sjukvården.
Hur många har avlidit i Sverige i covid-19?	
Vilka personer bör testas för pågående covid-19-infektion?	Det är prioriterat att patienter i behov av inneliggande vård på sjukhus, personer med hemtjänst, personer med funktionshinderomsorg, boende på äldreboenden och boende på institutioner testas för pågående covid-19-infektion om det finns misstanke om sjukdom. De allra flesta som blir sjuka behöver inte söka vård eftersom besvären brukar gå över av sig själva, och därmed finns det inget behov av att provta för förekomst av viruset.
Hur gör ni för att mäta förekomsten av covid-19 i samhället?	Folkhälsomyndigheten genomför återkommande olika undersökningar för att mäta förekomsten av covid-19 i Sverige. Sedan v. 17 samlas utöver detta veckovis in blodprover för att mäta förekomsten av antikroppar mot covid-19. Det förekommer också en rad olika lokala och regionala undersökningar som genomförs av andra huvudmän än Folkhälsomyndigheten.
Finns det tester som visar om man har haft covid-19?	Det finns så kallade serologiska tester som kan användas för att undersöka om en person har varit infekterad av det nya coronaviruset. I sådana tester analyseras förekomsten av särskilda antikroppar i blodet. Dessa tester används inte i den akuta sjukdomsfasen utan kan endast påvisa om någon har haft covid-19. Kunskapsläget ändras fort, men i dagsläget avråder vi från att de snabbtester för antikroppar som finns idag ligger till grund för individuella ställningstaganden. De kan däremot användas av organisationer och företag som ett led i att planera för prioritering och resurssättning.
Finns det självtester för covid-19?	Det finns självtester för covid-19 som tillverkare marknadsför för användning i hemmiljö. Vi rekommenderar inte dessa självtester i nuläget. Anledningen är att tillförlitligheten hos självtesterna är avsevärt lägre än hos sjukvårdens tester. Metoderna som används inom vården är nära hundraprocentiga i såväl sin exakthet som känslighet. Där används förutom provsvar också kliniska observationer, patienthistorik och epidemiologisk information för att ställa en tillförlitlig diagnos. Ett självtest kan på grund av låg känslighet, liksom om det är taget i fel fas i infektionsförloppet, visa att du inte har covid-19 trots att du i själva verket har det.
Finns det vaccin eller behandling mot covid-19?	Det finns i nuläget inget vaccin eller godkänt läkemedel mot covid-19. Den behandling som ges vid svårare sjukdom är inriktad på att stödja funktionen hos lungor och eventuellt andra påverkade organ.
Kan vaccin mot pneumokocker ge skydd mot covid-19?	Nej, pneumokockvaccin ger enbart skydd mot sjukdomar som orsakas av vissa typer av pneumokocker. Det minskar därför inte risken för att få sjukdomen covid-19. Lunginflammation, som även en del av dem som insjuknat i covid-19 drabbats av, orsakas i dessa fall av det nya coronaviruset, inte av pneumokocker.
Kan vaccin mot tuberkulos, sk BCG-vaccin, ge skydd mot covid-19?	Nej, det finns inga tecken på att tuberkulosvaccinet, BCG, skyddar människor mot infektion med covid-19. Två kliniska studier som undersöker detta pågår nu. WHO kommer granska och utvärdera studieresultaten när dessa är färdigställda.
Kan man bli smittad av en person som har covid-19 men som inte har några symtom?	Coronaviruset (SARS-CoV-2) som orsakar sjukdomen covid-19 smittar i första hand mellan människor genom så kallad droppsmitta. Det betyder att smittan överförs till slemhinnorna i ögon, näsa eller mun från droppar som sprids i luften när en sjuk person hostar eller nyser. Dropparna faller snabbt ner genom luften och når som regel inte längre än någon meter. Det finns rapporter om att personer utan symtom har smittat andra personer. Men det finns få studier som beskriver hur smittsam man är, och om detta utgör en betydande del av smittspridningen i samhället. Utifrån den erfarenhet som finns just nu, av covid-19 och andra liknande sjukdomar, är bedömningen att smittspridningen från personer utan symtom står för en mycket begränsad andel. Detta betyder att det är viktigt att begränsa smittspridningen från de med symtom för att smittspridningen i samhället ska gå långsammare. Att uppnå detta är ett av målen med vårt arbete på Folkhälsomyndigheten.
Hur länge kan viruset som orsakar covid-19 överleva utanför människokroppen?	Det är ännu inte helt klarlagt hur länge viruset kan överleva utanför kroppen. Forskningsstudier som utförts på närbesläktade coronavirus visar att de kan överleva flera dagar på ytor och föremål men för detta krävs särskilda förhållanden. Överlevnaden påverkas exempelvis av temperatur, solljus och luftfuktighet. Coronaviruset är särskilt känsligt för uttorkning. Mängden virus påverkar också hur länge en yta eller ett föremål utgör en risk för smitta. Studierna är främst utförda i laboratorier med kontrollerad luftfuktighet och temperatur och är därför inte jämförbara med miljöer ute i samhället. En nyligen utförd studie i vårdmiljö, där patienter med covid-19 isolerats, visar att spår av virus fanns på ytor och föremål i den miljön. Fortsatta studier får utvisa om så kallad indirekt kontaktsmitta, det vill säga spridning via droppar som landat på ytor eller föremål, har någon betydelse för spridningen av covid-19. Det är alltid viktigt att ha god handhygien och att vara noga med att tvätta händerna med tvål och vatten. Då minskar risken för smitta. Om möjligheten till handtvätt är begränsad kan handsprit vara ett alternativ.
Smittar covid-19 via sedlar och mynt?	Det finns inga uppgifter om att personer har smittats via sedlar eller mynt. Coronaviruset (SARS-CoV-2) som orsakar sjukdomen covid-19 smittar i första hand mellan människor genom så kallad droppsmitta. Det betyder att smittan överförs till slemhinnorna i ögon, näsa eller mun från droppar som sprids i luften när en sjuk person hostar eller nyser. Så här kan du undvika att bli smittad och att smitta andra:
Kan viruset smitta till människa via post och paket?	Det finns i inga uppgifter om att personer har smittats via paket och postförsändelser. Coronaviruset (SARS-CoV-2) som orsakar sjukdomen covid-19 smittar i första hand mellan människor genom så kallad droppsmitta. Det betyder att smittan överförs till slemhinnorna i ögon, näsa eller mun från droppar som sprids i luften när en sjuk person hostar eller nyser. Så här kan du undvika att bli smittad och att smitta andra:
Smittar covid-19 via vatten och mat?	Det finns i inga uppgifter om att personer har smittats genom att ha ätit mat eller druckit vatten. Coronaviruset (SARS-CoV-2) som orsakar sjukdomen covid-19 smittar i första hand mellan människor genom så kallad droppsmitta. Det betyder att smittan överförs till slemhinnorna i ögon, näsa eller mun från droppar som sprids i luften när en sjuk person hostar eller nyser. Det är inte heller troligt att covid-19 sprids via bassängvatten eller annat badvatten. Tvätta händerna ofta med tvål och varmt vatten: före måltider, före mathantering och efter ett toalettbesök. Handsprit kan vara ett alternativ när du inte har möjlighet till handtvätt.
Kan covid-19 smitta mellan djur och människa och kan mitt husdjur smittas av viruset?	Det är troligt att några av de första personerna som fick sjukdomen covid-19, blev smittade vid ett besök på en marknad med levande djur i Kina. Det är i dagsläget oklart från vilket djur smittan spreds och hur smittspridningen gick till. Några uppgifter om att smittan kan överföras från människa till husdjur finns inte beskrivna för covid-19.
Kan smitta överföras från mygg till människa?	I nuläget finns ingen information som talar för att covid-19 skulle kunna spridas av myggor. Det är ett luftvägsvirus som sprids via droppsmitta.
I vilka länder pågår det smittspridning?	Världshälsoorganisationen WHO förklarade den 11 mars 2020 att covid-19 är en pandemi. Det innebär att sjukdomen finns eller kommer att finnas i alla världsdelar. Sannolikt kommer covid-19 att drabba alla världens länder. Det är därför inte längre relevant att ange i vilka länder det pågår smittspridning. Beskedet från WHO innebär ingen skillnad i hur vi på Folkhälsomyndigheten hanterar sjukdomen. Viktiga åtgärder för att förhindra samhällsspridning och skydda riskgrupper görs kontinuerligt. Det innebär heller inte att sjukdomen i sig betraktas som allvarligare.
Vad innebär det att vi har en samhällsspridning av covid-19 i Sverige?	Det innebär att det pågår en smittspridning av covid-19 i Sverige där fallen är smittade i Sverige och inte kopplad till importerade fall. Man har alltså inte kunnat härleda källan till smittan till en kontakt med smitta i andra länder. Risknivån höjdes den 10 mars till den högsta: mycket hög risk för samhällspridning i Sverige.
Behöver jag städa eller hantera mina sopor på något särskilt sätt?	I ett hushåll där någon smittats av det nya coronaviruset räcker det att man städar så som man gör i normala fall. Det räcker att använda vanliga rengöringsmedel som säljs i butik. Du kan hantera dina sopor, exempelvis använda pappersnäsdukar, som vanligt.
Vad ska jag tänka på när det gäller sexuella relationer?	
Vad innebär karantän?	Karantän är en form av isolering av personer som misstänks bära på en samhällsfarlig sjukdom men som inte är sjuka. Om man misstänker att någon har en samhällsfarlig sjukdom (som covid-19) kan smittskyddsläkaren i regionen besluta att sätta den personen i karantän, till exempel i sin egen bostad. Karantän innebär att man inte får lämna bostaden eller ta emot besök. Besök av till exempel vårdpersonal och socialtjänst är dock tillåtet. För personer som är sjuka kan istället isolering bli aktuellt. Beslut om karantän är alltid individuella och kan överklagas till domstol.
Kan man sätta en hel stad i karantän?	Nej. Enskilda personer kan sättas i karantän, men inte en hel stad. Däremot finns det möjlighet att spärra av ett begränsat område, läs mer under frågan Vad innebär avspärrning?
Vad innebär avspärrning?	Man kan med stöd av smittskyddslagen spärra av ett område på maximalt några kvarter. Avspärrningen innebär bland annat att det blir förbjudet att ta sig in och ut ur området. En avspärrning kan till exempel bli aktuell om man upptäcker att någon eller några personer har insjuknat i en livshotande sjukdom. Då kan man använda avspärrning för att hitta smittkällan och utreda om det finns fler personer inom det avgränsade området som kan ha smittats eller spridit smittan. Syftet med bestämmelsen är alltså att säkerställa att smittan inte tar sig ut ur området eller att någon går in och riskerar att smittas. När utredningen är klar och personerna i området är omhändertagna för vård eller har väntat ut inkubationstiden (tiden från det att en person har smittats till dess sjukdomen bryter ut), bör man häva avspärrningen.
Hur länge kan en avspärrning pågå?	Avspärrning är en tillfällig åtgärd för att utreda upptäckta sjukdomsfall och smittspridning. En avspärrning kan alltså inte användas för att t.ex. hindra personer från att resa in eller ut ur ett större geografiskt område.
Vilka regler gäller för att sätta någon i karantän i Sverige?	Eftersom det nya coronaviruset som orsakar sjukdomen covid-19 är klassad som samhällsfarlig, kan smittskyddsläkaren i respektive sjukvårdsregion besluta om karantän för friska personer. Det kan handla om att placera personerna i hemmet, en avgränsad del av en byggnad eller ett område. Men att sätta en person i karantän är en kraftfull åtgärd som är noga reglerad i smittskyddslagen. Om en mindre ingripande åtgärd kan få samma effekt, ska smittskyddsläkaren välja den istället. En sådan åtgärd kan t.ex. vara beslut om särskilda hygienrutiner för den smittade personen eller avstängning från arbetet, skolan eller förskolan.
