question	answer
Hur långt avstånd bör människor hålla mellan varandra?	Det är viktigt att visa hänsyn och gott omdöme i mötet med andra människor, vilket innebär att vi ska hålla avstånd till andra på offentliga platser, både inomhus och utomhus. Det finns i dagsläget inga studier som visar någon exakt gräns för vilket avstånd som är säkert, men med tanke på hur droppsmittan sprids skulle ett riktmärke kunna vara minst en armlängds avstånd. En annan anledning till att Folkhälsomyndigheten endast ger ett ungefärligt mått är att verksamheter som restauranger, butiker och andra offentliga platser måste kunna ha en viss flexibilitet för att verksamheten ska fungera. Coronaviruset överförs i första hand som kontakt- och droppsmitta från droppar som sprids i luften när någon hostar, nyser eller pratar. Studier som gjorts om infektioner som sprids genom droppsmitta visar att dropparna faller snabbt ner genom luften och når som regel inte längre än någon meter.
Hur skyddar du dig själv och andra?	Vi har alla ett personligt ansvar och en skyldighet att göra vad vi kan för att förhindra smittspridningen av sjukdomen covid-19. Det här kan du göra:
Vem ska stanna hemma?	Känner du dig sjuk med symtom som snuva, hosta eller feber ska du låta bli att träffa andra människor. Det gäller även om du bara känner dig lite sjuk. Du ska inte gå till jobbet eller skolan, eller lämna barn på förskolan. Barnet kan fortsatt gå i förskola men någon annan bör lämna barnet. Det är viktigt att inte smitta andra.
Om en person i familjen är sjuk - måste alla stanna hemma då?	Nej, så länge syskon eller andra familjemedlemmar inte har några symtom kan de göra som vanligt och gå till skolan, förskolan eller jobbet. I familjer eller hushåll där någon är sjuk är det viktigt att vara uppmärksam på symtom.
Hur ska vi bete oss när någon i hushållet är sjuk i misstänkt eller konstaterad covid-19?	När en person i ett hushåll är sjuk med feber, hosta eller andra symtom på covid-19, ska hen isolera sig i hemmet. Om det är möjligt ska du som är sjuk isolera dig i ett eget rum. Tänk på att: Så länge syskon eller andra familjemedlemmar inte har symtom kan de göra som vanligt och gå till förskola, skola eller jobb men samtidigt vara särskilt uppmärksamma på tillkomst av symtom och då vara hemma.
Hur länge ska jag stanna hemma?	Stanna hemma så länge du känner dig sjuk. Vänta sedan minst två dagar efter att du blivit frisk och symtomfri, innan du går tillbaka till jobbet, skolan eller förskolan. Du som har en konstaterad covid19-infektion ska stanna hemma i minst sju dagar efter att du insjuknade, du ska även ha varit frisk och symtomfri i två dagar. Du kan fortsätta att ha torrhosta efter att du blivit helt fri från en covid19-infektion. Du kan då gå tillbaka till jobb/skola/ förskola även om du fortfarande hostar så länge du har varit hemma minst sju dagar efter insjuknandet och minst två dagar sedan du hade några andra symtom. Om jag har haft lukt- och smakbortfall?Studier har visat att lukt- och smakbortfall verkar vara ett ganska vanligt symtom i samband med covid19. Hur vanligt det är som enda symtom, eller när i förloppet det kommer är oklart. Om du har haft andra symtom initialt och ett lukt- och smakbortfall som hänger kvar gäller samma som för torrhosta, du ska då stanna hemma sju dagar efter att du insjuknade och du ska även ha varit frisk och symtomfri i två dagar. Om du däremot endast haft symtomet lukt- och smakbortfall så rekommenderas du att stanna hemma minst sju dagar efter att du fick det, även om du i övrigt känner dig helt frisk. Vi uppdaterar kontinuerligt informationen om covid-19 i takt med att ny kunskap om sjukdomen tillkommer.
Vad gäller för mig som blivit frisk från covid-19?	I dagsläget är det oklart vilken grad av immunitet genomgången covid-19 infektion, eller påvisade antikroppar, ger. Därför ska personer som blivit friska efter en genomgången covid-19 infektion följa samma rekommendationer som övrig befolkning. Du är frisk om det har gått minst sju dagar sedan du blev sjuk och minst 48 timmar sedan du hade några symtom.
Bör jag som  symtomfri jobba hemma?	Vi har nu en spridning av covid-19 i flera delar av Sverige. Vårt råd är därför att du jobbar hemifrån i den mån det är möjligt, i samråd med din arbetsgivare. Syftet är att minska hastigheten i smittspridningen och att hålla nere antalet personer som behöver sjukhusvård. En alltför snabb ökning av antalet smittade skulle innebära en kraftig och svårhanterlig belastning för sjukvården. Genom en långsammare ökning av antalet smittade får sjukvården större möjlighet att upprätthålla sin verksamhet.
Hur ska vi ta hand om och skydda personer som är 70 år och äldre?	Det är viktigt att skydda de äldre från att bli smittade av covid-19. Sedan den 1 april råder därför besöksförbud på samtliga landets äldreboenden för att förhindra spridningen av sjukdomen covid-19. Ha ingen närkontakt med personer som är 70 år eller äldre om det inte är helt nödvändigt. Stanna hemma när du känner dig sjuk, även om du bara är lite förkyld. Covid-19 kan ge lindriga symtom som liknar en förkylning, så det är viktigt att vara vaksam.
Jag är 70 år, hur ska jag bete mig för att skydda mig nu när det pågår smittspridning ute i samhället?	För att undvika att bli smittad uppmanar vi dig som är 70 år eller äldre att begränsa dina nära kontakter. Du bör låta bli att åka med kollektivtrafiken, exempelvis buss, tåg, tunnelbana och spårvagn, handla i butiker eller vistas i lokaler där det finns många människor samtidigt. Ta istället hjälp av anhöriga eller grannar för att till exempel handla mat, hämta ut mediciner på apoteket eller uträtta andra ärenden. Det är vanligt att känna oro, osäkerhet och ensamhet i en situation då man behöver hålla sig från andra människor. Det du kan göra för att det ska kännas bättre är till exempel att gå ut på promenader, men kom ihåg att hålla avstånd till andra. Håll kontakten med dina anhöriga och vänner via telefon, dator och sociala medier. Tänk på att det här handlar om en begränsad tid. Försök att sysselsätta dig med det du tycker är roligt och stimulerande.
Varför ska undervisningen för gymnasieelever och studenter ske på distans?	Vi rekommenderar gymnasieskolor, universitet, högskolor och vuxenutbildning att bedriva undervisning på distans i stället för i skolans lokaler. Rekommendationen gäller från och med den 18 mars. Vissa undervisningsmoment och examinationer som inte kan genomföras genom distansundervisning kan undantas från rekommendationen. Enskilda elever, studerande och studenter som har särskilda stödbehov ges också undantag för att kunna närvara i skolan för att få rätt resurser och förutsättningar att klara utbildningen. Gymnasieelever och studenter är inte i behov av omsorg, till skillnad från barn i grundskolan. De högre utbildningarna samlar också elever och studenter från mycket större upptagningsområden än vad grundskolan gör. Rekommendationen syftar till att bromsa takten i spridningen av covid-19 i samhället, och att därmed avlasta sjukvården och skydda de mest sårbara från att smittas.
Hur övervakar ni på Folkhälsomyndigheten spridningen av covid-19?	Vi på Folkhälsomyndigheten använder oss av flera olika övervakningssystem för att följa spridningen av covid-19 i Sverige. Eftersom covid-19 är anmälningspliktig enligt smittskyddslagen skickar läkare och laboratorier löpande in data till oss, som vi analyserar varje dag. Andra sätt att samla information är att ta stickprov från patienter med influensasymtom och andra utvalda grupper i samhället. Vi kan också samla in kunskap om sökningar på 1177, sjukvårdsrådgivningens webbplats, och samtal som kommer in till 1177. Insamlade data ger underlag för beslut om åtgärder som minimerar dödlighet, sjuklighet och negativa effekter på samhället. Det gör det också möjligt att följa och utvärdera effekterna av vidtagna åtgärder samt att göra det möjligt att följa och till viss del förutsäga pandemins utveckling.
Vad innebär det att covid-19 klassas som allmänfarlig och samhällsfarlig sjukdom enligt smittskyddslagen?	Att klassa smittan som allmänfarlig och samhällsfarlig stärker den svenska beredskapen. Nu när covid-19 klassas som allmänfarlig och samhällsfarlig smitta, finns möjligheter att besluta om åtgärder som karantän, isolering, hälsoundersökningar vid inresa och avspärrningar av områden. Beroende på vilken åtgärd det gäller, är det antingen smittskyddsläkaren eller vi på Folkhälsomyndigheten som fattar beslut om det.
Vad innebär smittspårning av personer?	Smittspårning innebär att den behandlande läkaren är skyldig att ta reda på dels hur en smittad person har blivit smittad, dels vem eller vilka andra som kan vara smittade eller har blivit utsatta för smittan. Smittspårning kan ha en avgörande betydelse för att förhindra smittspridning och minska risken för större utbrott.
Vad gäller för allmänna sammankomster och offentliga tillställningar med fler än 50 deltagare?	Det är från och med 29 mars förbjudet att anordna allmänna sammankomster och offentliga tillställningar där fler än 50 personer deltar. Allmänna sammankomster kan exempelvis vara demonstrationer, föreläsningar, religiösa sammankomster eller teater- och biografföreställningar. Som offentliga tillställningar räknas till exempel idrottsevenemang, danstillställningar eller mässor. Det är regeringen som har tagit detta beslut i syfte att motverka pandemin. Om du har frågor om förbudet eller vill läsa mer kan du vända dig till Polisen.
Vad gäller för andra evenemang såsom fester, bröllop och begravningar?	Folkhälsomyndigheten publicerade den 1 april föreskrifter och allmänna råd om allas ansvar att förhindra smitta av covid-19. Dessa innebär bland annat att var och en av oss har ett personligt ansvar att medverka till att förhindra smittspridning. Generellt gäller att du bör undvika större sociala sammanhang där flera personer träffas såsom fester, bröllop, begravningar och andra tillställningar. Det är också viktigt att du håller avstånd till andra människor på exempelvis idrottsplatser, gym, köpcentrum, i kollektivtrafiken med mera. Personer som är 70 år och äldre bör begränsa sina nära kontakter. Läs mer
Vad gäller för olika verksamheter?	Olika verksamheter i Sverige är skyldiga att, utifrån Folkhälsomyndighetens eller smittskyddsläkarens rekommendationer, göra vad de kan för att förhindra spridningen av covid-19. Detta kan till exempel innebära att:
Vad gäller för skolavslutningar och studentfirande?	Större gemensamma ceremonier, samlingar eller aktiviteter för samtliga elever i en årskurs eller för hela skolan bör undvikas.
Vad gäller för kollektivtrafik och allmänna färdmedel?	Kollektivtrafik och allmänna färdmedel, omfattas inte av förbudet mot allmänna sammankomster med fler än 50 personer. Vi har gjort bedömningen att det för närvarande fortfarande är viktigt att kollektivtrafiken fungerar och att friska personer kan åka till jobbet och skolan. De företag som sköter kollektivtrafik och allmänna färdmedel har en skyldighet att: Råden gäller för de flesta persontransporterna, dvs. även för till exempel färdtjänst, skolskjuts och sjukresor, men inte för privata resor med egna fordon.
Vad gäller för handeln?	Alla verksamheter i Sverige är skyldiga att göra vad de kan för att minska risken för att sjukdomen covid-19 sprids. Det kan till exempel innebära att verksamheterna ska informera allmänheten, undvika att flera personer samlas, markera avstånd i golvet i köer och erbjuda möjlighet till handtvätt med tvål och vatten. Om möjligheten till handtvätt är begränsad kan handsprit vara ett alternativ. Butiker, köpcentrum och gallerior bör begränsa antalet kunder som vistas i lokalen samtidigt. De bör också ta fram alternativa lösningar till kassaköer eller visa hur långt kunderna kan stå mellan varandra.
Vad gäller för arbetsplatser och skolor?	Arbetsplatser och skolor omfattas inte av förbudet mot allmänna sammankomster och offentliga tillställningar med fler än 50 personer, men man kan tänka på att minimera aktiviteter som samlar många personer. Arbetsgivare  bör se till att personal, där det är möjligt:
Kan vi anordna lägerverksamhet för barn som vanligt i sommar?	Fysisk aktivitet är bra för folkhälsan och det är viktigt att barnen i så stor utsträckning som möjligt kan fortsätta med sina normala aktiviteter. Tänk bland annat på det här:
Kan idrotts- och träningsaktiviteter fortsätta som vanligt?	Idrotts- och träningsaktiviteter kan fortsätta, men den som ansvarar för träningen måste se till att minska risken för att covid-19 sprids. Idrottsföreningar bör göra en riskbedömning inför olika aktiviteter och vidta försiktighetsåtgärder. Träning och aktiviteter utomhus är att föredra och närkontakt mellan idrottsutövare bör undvikas. Idrottsföreningar ska utifrån rekommendationer från Folkhälsomyndigheten och smittskyddsläkare säkerställa att de vidtar lämpliga åtgärder för att undvika smittspridning av covid-19. Gränsen för allmänna sammankomster och offentliga tillställningar är 50 personer. Vissa idrottsaktiviteter – t.ex. maratonlopp i städer och allsvenska fotbollsmatcher – omfattas av detta förbud. Det är dock Polisen som är ansvarig myndighet i dessa frågor. I enlighet med de allmänna råden avråder Folkhälsomyndigheten från tävlings- och träningsmatcher för vuxna. Barn och ungdomar, födda 2002 eller senare, kan dock genomföra matcher, träningsmatcher och tävlingar under förutsättning att de utgår från den föreskrift och de rekommendationer som Folkhälsomyndigheten har tagit fram. Undvik onödiga resor i samband med idrottsutövande. För idrottsföreningar gäller följande råd: Generella råd till dig som tränar:
Vad gäller för hotell, vandrarhem och campingplatser?	Alla verksamheter i Sverige är skyldiga att, utifrån Folkhälsomyndighetens eller smittskyddsläkarens rekommendationer, vidta åtgärder för att minska risken för smittspridning. Detta kan till exempel innebära att begränsa antalet gäster som vistas samtidigt i en lokal. Hotell, vandrarhem och campingplatser bör också erbjuda alternativa lösningar till köer vid exempelvis incheckning, eller anvisa hur långt gästerna kan stå mellan varandra. Verksamheter bör också se till att personal och besökare har möjlighet att tvätta händerna med tvål och vatten samt erbjuda handsprit. Olikheter mellan anläggningarna, gällande till exempel storlek och läge, innebär att de kan komma att agera olika. Om verksamheten har restaurang, bar, café eller liknande, omfattas de av de nya reglerna för restauranger och krogar. Smittskyddsläkaren kan då efter samråd med kommunen fatta beslut om att stänga dessa delar av verksamheten, om de inte uppfyller kraven. Det är viktigt att människor känner till och följer Folkhälsomyndighetens nya allmänna råd. Enligt de allmänna råden bör större sociala sammanhang undvikas (läs mer nedan). För besökare gäller att tänka över om vistelsen på hotell, vandrarhem eller campingplats verkligen är nödvändig. Alla behöver hjälpa till att dämpa spridningstakten av covid-19 i Sverige och avstå från onödiga resor. Hotell, vandrarhem och campingplatser kan utgöra en särskild problematik då det innebär att många från olika delar av landet samlas. Läs mer:
Vad innebär de nya reglerna för krögare och caféägare?	Du som driver en restaurang, bar eller ett café måste göra det du kan för att förhindra att sjukdomen covid-19 sprids. Det innebär att du måste se till att det inte förekommer någon trängsel mellan dina gäster i köer, vid bord, bufféer eller bardiskar. Restauranggästerna ska kunna hålla ett avstånd till varandra. Dina gäster ska sitta vid ett bord när de äter och dricker, de får inte stå vid ståbord eller bardiskar. Personalen ska helst bära ut beställningarna. Om det inte leder till trängsel eller köer är det möjligt att låta besökarna beställa och hämta sin mat och dryck själva. Hämtmat kan överlämnas som vanligt, så länge det går att göra utan trängsel. Du som ansvarar för verksamheten måste också se till att det finns rutiner som gör risken för smittspridning så liten som möjligt. Det kan exempelvis innebära att du behöver ta fram interna riktlinjer om att personal och gäster ska ha möjlighet att tvätta händerna med tvål och rinnande vatten.
Vad gäller vid resa inom Sverige?	Vi har en samhällspridning i allt fler delar av Sverige. Därför rekommenderar vi att man ska tänka igenom om resan är nödvändig att genomföra. Alla behöver hjälpa till att dämpa spridningstakten av covid-19 i Sverige. Den som är sjuk ska inte resa alls och riskgrupper ska särskilt överväga att resa eller ta emot besök. Till riskgrupperna hör främst personer som är 70 år och äldre, och personer med en underliggande sjukdom, t.ex. hjärt- och kärlsjukdom, lungsjukdom eller diabetes. Får vi en geografisk spridning över större delar av landet riskerar vi att hamna i ett läge där resurser inom exempelvis hälso- och sjukvården är svåra att omfördela. Det är viktigt att tänka på att man ska kunna ta hand om sig själv om man skulle insjukna på sitt resmål. Behöver man hjälp lokalt måste man vara medveten om att det kan finnas begränsat med resurser. Man bör också kunna ta sig hem själv på ett säkert sätt, utan att riskera att smitta andra, om man insjuknar på besöksorten, alternativt att man har möjlighet till isolering.
Vad gäller för kortare resor i Sverige?	Resor på 1–2 timmar är en ungefärlig tid och innebär att du, under förutsättning att du inte är sjuk, kan göra kortare resor från din bostad. Längre resor, eller en resa där du behöver använda kollektiva färdmedel, bör undvikas. Detta för att kunna ta dig hem om du är i behov av sjukvård, för att inte belasta sjukvården i en annan region. Kom också ihåg att begränsa dina sociala kontakter och att undvika platser där många människor samlas. Håll ett avstånd till andra. På så sätt minskar du risken för smittspridning.
Vad ska jag tänka på när jag åker tåg, buss och taxi?	När du åker tåg, buss och taxi, följ alltid våra råd om hur du skyddar dig själv och andra från smittspridning. Stanna hemma om du är sjuk, tvätta händerna ofta, hosta och nys i armvecket, undvik att röra vid ögon, näsa och mun. Du kan även tänka på att hålla ett avstånd till andra resenärer. Läs webbsidorna från de företag som sköter tåg, buss och taxi om de har särskilda rutiner. Det är ännu inte helt klarlagt om så kallad indirekt kontaktsmitta, det vill säga spridning via droppar som landat på ytor eller föremål, har någon betydelse för spridningen av covid-19. Tvätta alltid händerna efter resa. Handsprit kan vara ett alternativ när du inte har möjlighet till handtvätt.
Vad gäller för resa till andra länder?	Vi på Folkhälsomyndigheten ger inte reserekommendationer för enskilda personer eller grupper. Däremot kan vi ge UD rekommendationer, baserade på den information som vi som expertmyndighet har tillgång till i vårt internationella samarbete och via kontakterna med exempelvis WHO. Du som resenär behöver göra en egen bedömning av ditt resande utifrån behovet av att resa och den information om smittspridningen som finns. Information finns tillgänglig på vår webbplats, men även resmålets egna myndigheter eller andra webbplatser tillhandahåller officiell information. Exempel på sådana webbplatser är WHO:s och ECDC:s webbplatser, som redovisar siffror från respektive land med någon dags eftersläpning från det att länderna officiellt rapporterar. På International Air Transport Associations (IATA) webbplats finns reseinformation från olika länder sammanställd men kontrollera alltid med det land du planerar att resa till eller via. Om du har en nära förestående resa bör du ta kontakt med din researrangör alternativt ditt försäkringsbolag om du har frågor om av- eller ombokning.
Vad gäller för vistelse i fjällen?	Tänk över om resan verkligen är nödvändig, alla ska hjälpa till att dämpa spridningstakten av covid-19 i Sverige och avstå från onödiga resor. Skidanläggningar utgör en särskild problematik då det innebär att många från olika delar av landet samlas. Arrangörerna vid skidanläggningarna har redan vidtagit åtgärder för att minska risken för trängsel i liftköer och liknande, och vistelse utomhus innebär en mindre risk för smitta än vistelse inomhus. Varje anläggning har rätten och skyldigheten att fatta beslut kring sin verksamhet, i enlighet med myndigheternas beslut och rekommendationer. Olikheter mellan anläggningarna, gällande till exempel storlek och läge, innebär att de kan komma att agera olika. Restauranger och after-ski-verksamhet på orterna omfattas av de nya reglerna från Folkhälsomyndigheten för restauranger och krogar  och de allmänna råd som Folkhälsomyndigheten gick ut med 1 april 2020. Läs mer:
Hur drabbas barn av covid-19?	Den förhållandevis lilla andelen barn som rapporteras sjuka i covid-19 verkar framförallt få mycket milda symtom. Det finns i dag liten kunskap om hur stor smittspridningen är mellan barn, och det finns fortfarande inga rapporter som tyder på en mer omfattande smittspridning i barngrupper. Även om barn har milda symtom kan de, liksom vuxna med symtom, smitta andra. Det är därför viktigt att undvika att barn som är sjuka träffar andra än familjen i samma hushåll, framförallt om de är förkylda eller har feber. Det är extra viktigt att de undviker att träffa äldre eller personer i riskgrupperna. Kunskaper om det nya coronaviruset tillkommer varje dag och vi följer kunskapsläget noga.
Kan barn och ungdomar vaccineras som vanligt enligt vaccinationsprogrammet under pågående utbrott av covid-19?	
Varför stänger vi inte för- och grundskolorna i Sverige?	Vi bedömer att det i nuläget inte är en betydelsefull åtgärd att stänga alla skolor i Sverige. Det finns inga vetenskapliga studier som visar att en sådan åtgärd skulle få någon större betydelse. Det finns heller inte några uppgifter som pekar på någon större spridning av covid-19 i skolor någonstans i världen. Att stänga för- och grundskolor skulle dessutom få negativa konsekvenser för resten av samhället. Exempelvis skulle många föräldrar, som arbetar inom vården och andra samhällsviktiga funktioner, behöva stanna hemma med sina barn. Det skulle också kunna leda till att sårbara grupper, som mor- och farföräldrar, hjälper till att ta hand om barnen. För många barn är även skolan en viktig fast punkt i tillvaron. Innan en skola stängs måste man därför ha en plan och veta vart barnen istället ska ta vägen. Det är dock av vikt att barn och skolpersonal som har begynnande symtom av sjukdom eller är sjuka stannar hemma från skolan. Riksdagen har beslutat om en ny lag som gör det möjligt att tillfälligt stänga skolverksamheter: lagen (2020:148) om tillfällig stängning av verksamheter på skolområdet vid extraordinära händelser i fredstid. Det innebär att regeringen eller en skolas huvudman har möjlighet att under vissa förutsättningar stänga skolor. Det finns också en ny förordning (2020:115) som ger huvudmannen rätt att vidta vissa åtgärder för att se till att eleverna får den utbildning de har rätt till även när skolorna är stängda.
Hur pratar man med barn om det nya coronaviruset?	I tider av oro och osäkerhet påverkas barn på olika sätt. Barn kan vara oroliga för olika saker – att de själva eller familjemedlemmar ska bli sjuka eller dö, att föräldrar ska bli av med sina jobb, att familjen ska påverkas ekonomiskt eller att de inte ska få gå till skolan. Det är viktigt att vuxna ger barn trygghet, är uppmärksamma och lyssnar om barn vill prata om det som händer i vårt samhälle. Att prata med barn om det nya coronaviruset Läs mer om vad du kan tänka på när du pratar med barn om coronaviruset:
Vad är en pandemi?	En pandemi innebär en omfattande spridning av en helt ny typ av smittsam sjukdom till alla kontinenter i världen. Vid en pandemi kommer sjukdomen med stor sannolikhet påverka stora delar av vårt samhälle och världens befolkning. Det är WHO som avgör om en smittspridning bedöms vara en pandemi. Den 11 mars 2020 bedömde WHO att covid-19 är en pandemi. Deras bedömning är baserad på sjukdomens aktuella och potentiella utbredning på global nivå. I Sverige är det vi på Folkhälsomyndigheten som har ansvaret för att samordna beredskapen mot allvarliga hälsohot enligt IHR (Internationella hälsoreglementet). Vår myndighet är utsedd till nationell kontaktpunkt av regeringen och har en rapporteringsskyldighet till WHO.
Det nya coronaviruset sprids i första hand som en direkt kontakt- och droppsmitta, vad skiljer en droppsmitta från en luftburen smitta?	Droppsmitta innebär att smittan överförs via droppar som sprids i luften när någon hostar, nyser eller kräks. Dropparna faller snabbt ner genom luften och når som regel inte längre än någon meter. En del av dropparna, så kallade aerosoler, är så små att de följer med luftströmmar något längre. Både större droppar och aerosoler kan smitta den som andas in dem. Viruset som orsakar sjukdomen covid-19 sprids i första hand som kontakt- och droppsmitta och i vissa fall även som aerosol. Luftburen smitta utgörs ofta av viruspartiklar som förökar sig i blåsor på huden och virvlar upp i luften. Luftburen smitta kan färdas långa sträckor och ses exempelvis vid mässling och vattkoppor. Även mycket små intorkade droppar kan, om de blir tillräckligt många och håller sig kvar i luften, orsaka luftburen smitta för den som andas in dem. Luftburen smitta utgör en mindre risk utomhus och på platser med god luftomsättning, där dropparna snabbt späds ut.
Måste jag följa ett allmänt råd eller en rekommendation som Folkhälsomyndigheten har gått ut med?	Både ja och nej. Allmänt rådEtt allmänt råd är inte bindande, utan en slags rekommendation för hur du kan göra för att uppfylla det som står i en lag, förordning eller föreskrift. Du måste inte göra exakt som det allmänna rådet säger. Men väljer du att göra på ett annat sätt, måste du visa att du uppfyller det som står i den bindande regeln. Vi på Folkhälsomyndigheten har till exempel tagit fram allmänna råd om covid-19 men även om bassängbad och buller inomhus. RekommendationEn rekommendation är varken bindande eller kopplad till en bindande regel (till skillnad från ett allmänt råd). Däremot bygger en rekommendation på all den kunskap som finns inom ett visst ämne. Det är därför en god idé att följa en rekommendation som kommer från en myndighet.
